provincia,id,localidad,cp,id_prov_mstr
Misiones,9515,COLONIA FINLANDESA,3317,54
Misiones,9315,COLONIA EL PROGRESO,3363,54
Misiones,20445,COLONIA EL PESADO,3366,54
Misiones,9314,COLONIA EL DORADILLO,3363,54
Misiones,20434,COLONIA DURAN,3382,54
Misiones,9608,COLONIA DOMINGO SAVIO,3322,54
Misiones,20433,COLONIA DELICIA,3382,54
Misiones,20432,COLONIA CUNCI,3382,54
Misiones,9654,COLONIA CUMANDAY,3357,54
Misiones,9583,COLONIA CHAPA,3361,54
Misiones,9389,CERRO CORA,3309,54
Misiones,20453,COLONIA CHAFARIZ,3364,54
Misiones,9514,COLONIA CAAGUAZU,3315,54
Misiones,20361,COLONIA AZARA,3350,54
Misiones,9313,COLONIA AURORA,3363,54
Misiones,9391,COLONIA ARISTOBULO DEL VALLE,3317,54
Misiones,9342,COLONIA APOSTOLES,3350,54
Misiones,27769,COLONIA APARECIDA,3363,54
Misiones,9513,COLONIA ALMAFUERTE,3317,54
Misiones,9312,COLONIA ALICIA,3363,54
Misiones,9390,COLONIA ALEMANA,3309,54
Misiones,9582,COLONIA ALBERDI,3361,54
Misiones,9512,COLONIA ALBERDI,3311,54
Misiones,20495,CITRUS,3384,54
Misiones,9341,CHIRIMAY,3350,54
Misiones,9447,COLONIA CAPON BONITO,3355,54
Misiones,9549,PUERTO MINERAL,3332,54
Total de localidades: 507
