provincia,id,localidad,cp,id_prov_mstr
Santa Fe,1355,ALCORTA,2117,82
Santa Fe,2056,ALBARELLOS,2101,82
Santa Fe,1366,AGUARA GRANDE,3071,82
Santa Fe,2055,AERO CLUB ROSARIO,2132,82
Santa Fe,1201,ADOLFO ALSINA,2311,82
Santa Fe,17762,ACHAVAL RODRIGUEZ,2344,82
Santa Fe,2054,ACEBAL,2109,82
Santa Fe,2140,ABIPONES,3042,82
Santa Fe,1875,AARON CASTELLANOS,6106,82
Santa Fe,1890,4 DE FEBRERO,2732,82
Santa Fe,2104,22 DE MAYO,2124,82
Santa Fe,2187,ALDAO,2214,82
Santa Fe,1470,ARIJON,2242,82
Santa Fe,2059,ARMINDA,2119,82
Santa Fe,1150,ARMSTRONG,2508,82
Santa Fe,2230,BARRIO BELGRANO ORTIZ,2440,82
Santa Fe,1515,BARRANQUITAS,3000,82
Santa Fe,1472,BARRANCAS,2246,82
Santa Fe,2189,BARLETT,2175,82
Santa Fe,1514,BAJO LAS TUNAS,3017,82
Santa Fe,2142,AVICHUNCHO,3040,82
Santa Fe,2229,AVENA,2449,82
Santa Fe,1951,AVELLANEDA,3561,82
Santa Fe,17372,AURELIA SUD,2318,82
Santa Fe,17368,AURELIA NORTE,2318,82
Santa Fe,1206,AURELIA,2318,82
Santa Fe,1203,ATALIVA,2307,82
Santa Fe,18384,ASUNCION MARIA,3040,82
Santa Fe,1513,ASCOCHINGAS,3014,82
Santa Fe,1165,ARTEAGA,2187,82
Santa Fe,2188,ARSENAL DE GUERRA SAN LORENZO,2156,82
Santa Fe,2112,ARRUFO,2344,82
Santa Fe,2060,ARROYO SECO,2128,82
Santa Fe,1512,ARROYO LEYES,3001,82
Santa Fe,1950,ARROYO DEL REY,3565,82
Santa Fe,1949,ARROYO CEIBAL,3575,82
Santa Fe,1511,ARROYO AGUIAR,3014,82
Santa Fe,2141,ARRASCAETA,3046,82
Santa Fe,1510,AROMOS,3036,82
Santa Fe,1471,AROCENA,2242,82
Santa Fe,1970,BARROS PAZOS,3569,82
Santa Fe,2265,COLONIA LA NEGRA,3054,82
Santa Fe,1156,CAMPO LA RIVIERE,2505,82
Santa Fe,1281,CAMPO MAGNIN,3011,82
Santa Fe,1485,COLONIA CAMPO PIAGGIO,2252,82
Santa Fe,1524,COLONIA CAMPO BOTTO,3036,82
Santa Fe,1421,COLONIA CALIFORNIA,3005,82
Santa Fe,1221,COLONIA BIGAND,2317,82
Santa Fe,1220,COLONIA BICHA,2317,82
Santa Fe,1374,COLONIA BERLIN,2313,82
Santa Fe,1219,COLONIA BELLA ITALIA,2300,82
Santa Fe,2236,COLONIA BELGRANO,2257,82
Santa Fe,1373,COLONIA ANA,2345,82
Santa Fe,1966,COLONIA ALTHUAUS,3572,82
Santa Fe,1218,COLONIA ALDAO,2317,82
Santa Fe,1175,COLONIA CANDELARIA,2170,82
Santa Fe,1285,COLONIA ADOLFO ALSINA,3029,82
Santa Fe,1523,COLASTINE NORTE,3001,82
Santa Fe,1522,COLASTINE,3001,82
Santa Fe,1448,CLASON,2146,82
Santa Fe,1447,CLARKE,2218,82
Santa Fe,18092,CICARELLI,2500,82
Santa Fe,1885,CHOVET,2633,82
Santa Fe,18343,CHATEAUBRIAND,2600,82
Santa Fe,1884,CHAPUY,2603,82
Santa Fe,1174,CHAÑAR LADEADO,2643,82
Santa Fe,1173,CHABAS,2173,82
Santa Fe,18415,CERRITO,3550,82
Santa Fe,2263,COLMENA,3551,82
Santa Fe,1223,COLONIA CASTELLANOS,2301,82
Santa Fe,1224,COLONIA CELLO,2405,82
Santa Fe,1375,COLONIA CLARA,3025,82
Santa Fe,2264,COLONIA LA MARIA,3056,82
Santa Fe,1182,COLONIA LA COSTA,2170,82
Santa Fe,2149,COLONIA LA BLANCA,3052,82
Santa Fe,1181,COLONIA LA  PELLEGRINI,2639,82
Santa Fe,1180,COLONIA LA  PALENCIA,2639,82
Santa Fe,1179,COLONIA LA  CATALANA,2637,82
Santa Fe,1226,COLONIA JOSEFINA,2403,82
Santa Fe,1114,COLONIA INDEPENDENCIA,3066,82
Santa Fe,1958,COLONIA HARDY,3592,82
Santa Fe,1178,COLONIA HANSEN,2637,82
Santa Fe,1177,COLONIA GOMEZ,2639,82
Santa Fe,2120,COLONIA FRANCESA,3005,82
Santa Fe,1176,COLONIA FERNANDEZ,2639,82
Santa Fe,2065,COLONIA ESCRIBANO,2103,82
Santa Fe,1967,COLONIA ELLA,3572,82
Santa Fe,18358,COLONIA EL VEINTICINCO,3560,82
Santa Fe,2119,COLONIA EL TOBA,3553,82
Santa Fe,1376,COLONIA EL SIMBOL,3074,82
Santa Fe,2148,COLONIA EL OCHENTA,3042,82
Santa Fe,2195,COLONIA EL CARMEN,2138,82
Santa Fe,2118,COLONIA DURAN,3553,82
Santa Fe,17811,COLONIA DOS ROSAS Y LA LEGUA,2349,82
Santa Fe,2147,COLONIA DOLORES,3045,82
Santa Fe,1484,COLONIA CORONDINA,2240,82
Santa Fe,2194,COLONIA CLODOMIRA,2123,82
Santa Fe,1372,CERES,2340,82
Santa Fe,1519,CAMPO LEHMAN,3014,82
Santa Fe,2193,CERANA,2202,82
Santa Fe,1483,CENTENO,2148,82
Santa Fe,1214,CAMPO ZURBRIGGEN,2407,82
Santa Fe,1469,CAMPO ZAVALLA,3045,82
Santa Fe,1964,CAMPO YAGUARETE,3586,82
Santa Fe,1963,CAMPO VERGE,3516,82
Santa Fe,18356,CAMPO UBAJO,3560,82
Santa Fe,1213,CAMPO TORQUINSTON,2403,82
Santa Fe,1961,CAMPO SIETE PROVINCIAS,3575,82
Santa Fe,1520,CAMPO SANTO DOMINGO,3020,82
Santa Fe,1157,CAMPO SANTA ISABEL,2505,82
Santa Fe,1113,CAMPO SAN JOSE,3060,82
Santa Fe,1335,CAMPO RUEDA,2109,82
Santa Fe,1445,CAÑADA DE GOMEZ,2500,82
Santa Fe,1212,CAMPO ROMERO,2407,82
Santa Fe,1960,CAMPO REDONDO,3581,82
Santa Fe,1959,CAMPO RAMSEYER,3572,82
Santa Fe,1444,CAMPO RAFFO,2216,82
Santa Fe,1879,CAMPO QUIRNO,2607,82
Santa Fe,1282,CAMPO QUIÑONES,2258,82
Santa Fe,1170,CAMPO PESOA,2173,82
Santa Fe,1443,CAMPO PALETTA,2206,82
Santa Fe,1169,CAMPO NUEVO,2639,82
Santa Fe,1481,CAMPO MOURE,2240,82
Santa Fe,2260,CAMPO MONTE LA VIRUELA,3551,82
Santa Fe,1442,CAMPO MEDINA,2142,82
Santa Fe,1283,CAMPO RODRIGUEZ,2255,82
Santa Fe,1880,CAÑADA DEL UCLE,2635,82
Santa Fe,2261,CAÑADA OMBU,3551,82
Santa Fe,1336,CAÑADA RICA,2105,82
Santa Fe,2145,CAYASTACITO,3038,82
Santa Fe,1420,CAYASTA,3001,82
Santa Fe,1284,CAVOUR,3081,82
Santa Fe,2237,CASTELAR,2401,82
Santa Fe,1172,CASILDA,2170,82
Santa Fe,2235,CASAS,2148,82
Santa Fe,2136,CASALEGNO,2248,82
Santa Fe,1216,CASABLANCA,2317,82
Santa Fe,1446,CARRIZALES,2218,82
Santa Fe,1883,CARRERAS,2729,82
Santa Fe,2064,CARMEN DEL SAUCE,2109,82
Santa Fe,1882,CARMEN,2618,82
Santa Fe,2234,CARLOS PELLEGRINI,2453,82
Santa Fe,1881,CARLOS DOSE,2635,82
Santa Fe,1482,CARCEL MODELO CORONDA,2240,82
Santa Fe,2192,CARCARAÑA,2138,82
Santa Fe,2262,CARAGUATAY,3557,82
Santa Fe,1371,CAPIVARA,2311,82
Santa Fe,2191,CAPITAN BERMUDEZ,2154,82
Santa Fe,1215,CAPILLA SAN JOSE,2301,82
Santa Fe,1965,CAPILLA GUADALUPE NORTE,3574,82
Santa Fe,1521,CANDIOTI,3018,82
Santa Fe,1171,CANDELARIA SUD,2170,82
Santa Fe,2117,CAÑADITA,3052,82
Santa Fe,2233,CAÑADA ROSQUIN,2454,82
Santa Fe,1337,CEPEDA,2105,82
Santa Fe,1354,PEYRANO,2113,82
Santa Fe,1978,EL SOMBRERITO,3585,82
Santa Fe,1457,LUCIO V LOPEZ,2142,82
Santa Fe,2166,LA SEMENTERA,3038,82
Santa Fe,2014,LA SELVA,3551,82
Santa Fe,2288,LA SARNOSA,3057,82
Santa Fe,2013,LA SARITA,3563,82
Santa Fe,2206,LA SALADA,2142,82
Santa Fe,1394,LA RUBIA,2342,82
Santa Fe,2165,LA ROSA,3042,82
Santa Fe,2012,LA RESERVA,3581,82
Santa Fe,2011,LA POTASA,3563,82
Santa Fe,1393,LA POLVAREDA,3074,82
Santa Fe,1912,LA PICASA,6036,82
Santa Fe,1348,LA VANGUARDIA,2105,82
Santa Fe,1306,LA PELADA,3027,82
Santa Fe,1305,LA ORILLA,3080,82
Santa Fe,2287,LA ORIENTAL,3054,82
Santa Fe,1428,LA NORIA,3001,82
Santa Fe,1911,LA MOROCHA,2613,82
Santa Fe,1191,LA MERCED,2173,82
Santa Fe,1136,LA MARINA,2341,82
Santa Fe,1392,LA LUCILA,3072,82
Santa Fe,2129,LA LOMA,3555,82
Santa Fe,2010,LA LOLA,3567,82
Santa Fe,2082,LA LATA,2126,82
Santa Fe,2164,LA JULIA,3046,82
Santa Fe,1347,LA OTHILA,2115,82
Santa Fe,2015,LA VANGUARDIA,3561,82
Santa Fe,1395,LA VERDE,3076,82
Santa Fe,1192,LA VIUDA,2183,82
Santa Fe,1160,LAS PAREJAS,2505,82
Santa Fe,1398,LAS PALMERAS,2326,82
Santa Fe,2021,LAS PALMAS,3555,82
Santa Fe,17312,LAS LIEBRES,2520,82
Santa Fe,1308,LAS HIGUERITAS,3013,82
Santa Fe,18368,LAS GARSITAS,3560,82
Santa Fe,1915,LAS ENCADENADAS,2607,82
Santa Fe,1914,LAS DOS ANGELITAS,6106,82
Santa Fe,2018,LAS DELICIAS,3551,82
Santa Fe,1137,LAS CHUÑAS,3061,82
Santa Fe,18365,LAS CATALINAS,3560,82
Santa Fe,1429,LAS CAÑAS,3046,82
Santa Fe,2138,LAS BANDURRIAS,2148,82
Santa Fe,1397,LAS AVISPAS,3074,82
Santa Fe,17169,LAS ARENAS,3060,82
Santa Fe,18363,LAS ANINTAS,3560,82
Santa Fe,1307,LARRECHEA,3080,82
Santa Fe,1492,LARRECHEA,2241,82
Santa Fe,1455,LARGUIA,2144,82
Santa Fe,2017,LANTERI,3575,82
Santa Fe,2247,LANDETA,2531,82
Santa Fe,1396,LAGUNA VERDE,3076,82
Santa Fe,1536,LAGUNA PAIVA,3020,82
Santa Fe,1913,LABORDEBOY,2726,82
Santa Fe,2016,LA ZULEMA,3551,82
Santa Fe,2009,LA JOSEFINA,3565,82
Santa Fe,2248,LAS PETACAS,2451,82
Santa Fe,1910,LA INGLESITA,2601,82
Santa Fe,2286,LA HOSCA,3050,82
Santa Fe,2160,KILOMETRO 95,3046,82
Santa Fe,1252,KILOMETRO 85,2303,82
Santa Fe,2003,KILOMETRO 67,3581,82
Santa Fe,2282,KILOMETRO 54,3589,82
Santa Fe,1251,KILOMETRO 501,2438,82
Santa Fe,2281,KILOMETRO 49,3589,82
Santa Fe,1533,KILOMETRO 49,3023,82
Santa Fe,1454,KILOMETRO 49,2506,82
Santa Fe,1250,KILOMETRO 483,2456,82
Santa Fe,1133,KILOMETRO 468,3061,82
Santa Fe,2246,KILOMETRO 465,2456,82
Santa Fe,1903,LA ADELAIDA,6103,82
Santa Fe,2245,KILOMETRO 443,2454,82
Santa Fe,1132,KILOMETRO 421,3061,82
Santa Fe,2001,KILOMETRO 41,3581,82
Santa Fe,1532,KILOMETRO 41,3020,82
Santa Fe,2000,KILOMETRO 408,3580,82
Santa Fe,1999,KILOMETRO 403,3585,82
Santa Fe,1902,KILOMETRO 396,6106,82
Santa Fe,1998,KILOMETRO 392,3551,82
Santa Fe,1131,KILOMETRO 389,3061,82
Santa Fe,1531,KILOMETRO 35,3014,82
Santa Fe,1453,KILOMETRO 323,2142,82
Santa Fe,1997,KILOMETRO 320,3551,82
Santa Fe,2002,KILOMETRO 421,3585,82
Santa Fe,1904,LA ASTURIANA,6106,82
Santa Fe,2004,LA BLANCA,3551,82
Santa Fe,1134,LA BOMBILLA,3060,82
Santa Fe,1535,LA GUARDIA,3001,82
Santa Fe,2285,LA GUAMPITA,3056,82
Santa Fe,1908,LA GAMA,2615,82
Santa Fe,2284,LA GALLARETA,3057,82
Santa Fe,2008,LA ESMERALDA,3560,82
Santa Fe,1135,LA ELSA,2341,82
Santa Fe,2007,LA DIAMELA,3569,82
Santa Fe,2163,LA CRIOLLA,3052,82
Santa Fe,1907,LA CONSTANCIA,6103,82
Santa Fe,2162,LA CLORINDA,3021,82
Santa Fe,2006,LA CLARITA,3585,82
Santa Fe,1391,LA CLARA,3025,82
Santa Fe,2283,LA CIGUEÑA,3057,82
Santa Fe,1906,LA CHISPA,2601,82
Santa Fe,2081,LA CERAMICA Y CUYO,2000,82
Santa Fe,2005,LA CELIA,3569,82
Santa Fe,1364,LA CELIA,2115,82
Santa Fe,2128,LA CATALINA,3572,82
Santa Fe,2080,LA CAROLINA,2105,82
Santa Fe,18396,LA CAPILLA,3040,82
Santa Fe,2161,LA CAMILA,3054,82
Santa Fe,1905,LA CALMA,6106,82
Santa Fe,1159,LA CALIFORNIA,2520,82
Santa Fe,1390,LA CABRAL,3074,82
Santa Fe,2127,LA BRAVA,3045,82
Santa Fe,1909,LA INES,6100,82
Santa Fe,2205,KILOMETRO 319,2154,82
Santa Fe,2207,LAS QUINTAS,2200,82
Santa Fe,2022,LAS SIETE PROVINCIAS,3575,82
Santa Fe,1542,NELSON,3032,82
Santa Fe,2173,NARE,3046,82
Santa Fe,2114,ÑANDUCITA,3072,82
Santa Fe,2172,ÑANDUBAY,3041,82
Santa Fe,2294,ÑANDU,3553,82
Santa Fe,1403,MUTCHNIK,2313,82
Santa Fe,1923,MURPHY,2601,82
Santa Fe,2030,MOUSSY,3561,82
Santa Fe,1162,MONTES DE OCA,2521,82
Santa Fe,1541,MONTE VERA,3014,82
Santa Fe,1402,MONTE OSCURIDAD,2349,82
Santa Fe,2031,NICANOR E MOLINAS,3563,82
Santa Fe,2086,MONTE FLORES,2101,82
Santa Fe,1257,MONIGOTES,2342,82
Santa Fe,1401,MOISES VILLE,2313,82
Santa Fe,2029,MOCOVI,3581,82
Santa Fe,1922,MIRAMAR,6106,82
Santa Fe,1925,MIGUEL TORRES,2631,82
Santa Fe,2171,MIGUEL ESCALADA,3046,82
Santa Fe,1921,MERCEDITAS,2725,82
Santa Fe,1920,MELINCUE,2728,82
Santa Fe,1350,MAXIMO PAZ,2115,82
Santa Fe,18401,MASCIAS,3041,82
Santa Fe,1261,MARINI,2301,82
Santa Fe,1496,MONJE,2212,82
Santa Fe,1140,NUEVA ITALIA,3074,82
Santa Fe,1543,NUEVA POMPEYA,3014,82
Santa Fe,2174,NUEVA UKRANIA,3046,82
Santa Fe,1313,PERICOTA,3025,82
Santa Fe,2089,PEREZ,2121,82
Santa Fe,2088,PEREYRA LUCENA,2105,82
Santa Fe,2176,PEDRO GOMEZ CELLO,3054,82
Santa Fe,1353,PAVON ARRIBA,2109,82
Santa Fe,1352,PAVON,2918,82
Santa Fe,2298,PAVENHAN,3057,82
Santa Fe,2034,PAUL GROUSSAC,3585,82
Santa Fe,1544,PASO VINAL,3080,82
Santa Fe,2297,PARAJE TRAGNAGHI,3551,82
Santa Fe,18429,PARAJE KILOMETRO 12,3550,82
Santa Fe,2296,PARAJE 29,3553,82
Santa Fe,1258,PALACIOS,2326,82
Santa Fe,2175,PAIKIN,3046,82
Santa Fe,2087,PAGANINI,2152,82
Santa Fe,1141,PADRE PEDRO ITURRALDE,3061,82
Santa Fe,1924,OTTO BEMBERG,2605,82
Santa Fe,1497,OROÑO,2253,82
Santa Fe,1351,ORATORIO MORANTE,2921,82
Santa Fe,18381,OMBU NORTE,3005,82
Santa Fe,1459,OLIVEROS,2206,82
Santa Fe,2295,OGILVIE,3551,82
Santa Fe,2033,OBRAJE SAN JUAN,3589,82
Santa Fe,2032,OBRAJE INDIO MUERTO,3589,82
Santa Fe,1312,NUEVO TORINO,3087,82
Santa Fe,1311,MARIANO SAAVEDRA,3011,82
Santa Fe,1161,LAS ROSAS,2520,82
Santa Fe,1919,MARIA TERESA,2609,82
Santa Fe,1458,MARIA LUISA CORREA,2501,82
Santa Fe,2290,LOS GALPONES,3050,82
Santa Fe,2132,LOS CUERVOS,3555,82
Santa Fe,2131,LOS CORRALITOS,3051,82
Santa Fe,2024,LOS CLAROS,3551,82
Santa Fe,1139,LOS CHARABONES,3060,82
Santa Fe,1431,LOS CERRILLOS,3001,82
Santa Fe,2249,LOS CARDOS,2533,82
Santa Fe,2130,LOS CARDENALES,3005,82
Santa Fe,1917,LOS ARCOS,2720,82
Santa Fe,2289,LOS AMORES,3551,82
Santa Fe,1494,LOPEZ,2255,82
Santa Fe,1539,LOS HORNOS,3021,82
Santa Fe,1349,LOMA VERDE,2117,82
Santa Fe,1138,LOGROÑO,3066,82
Santa Fe,1538,LLAMBI CAMPBELL,3036,82
Santa Fe,2084,LINKS,2132,82
Santa Fe,2083,LICEO AERONAUTICO MILITAR,2132,82
Santa Fe,1253,LEHMANN,2305,82
Santa Fe,1916,LAZZARINO,6103,82
Santa Fe,1537,LASSAGA,3036,82
Santa Fe,1309,LAS TUNAS,3009,82
Santa Fe,18155,LAS TROJAS,2500,82
Santa Fe,1430,LAS TRES MARIAS,3046,82
Santa Fe,2023,LAS TOSCAS,3586,82
Santa Fe,1493,LOMA ALTA,2253,82
Santa Fe,2025,LOS LAPACHOS,3575,82
Santa Fe,2026,LOS LAURELES,3567,82
Santa Fe,1456,LOS LEONES,2146,82
Santa Fe,1310,MARIA LUISA,3025,82
Santa Fe,1256,MARIA JUANA,2445,82
Santa Fe,1400,MARIA EUGENIA,3072,82
Santa Fe,2293,MARGARITA,3056,82
Santa Fe,2170,MARCELINO ESCALADA,3042,82
Santa Fe,1540,MANUCHO,3023,82
Santa Fe,1255,MANGORE,2445,82
Santa Fe,2028,MALABRIGO,3572,82
Santa Fe,2209,MAIZALES,2119,82
Santa Fe,1918,MAGGIOLO,2622,82
Santa Fe,1495,MACIEL,2208,82
Santa Fe,2208,LUIS PALACIOS,2142,82
Santa Fe,2169,LUCIANO LEIVA,3048,82
Santa Fe,2292,LOS TABANOS DESVIO KM 366,3551,82
Santa Fe,1254,LOS SEMBRADOS,2447,82
Santa Fe,2168,LOS SALADILLOS,3041,82
Santa Fe,1195,LOS QUIRQUINCHOS,2637,82
Santa Fe,2291,LOS PALMARES,3057,82
Santa Fe,2133,LOS OSOS,3051,82
Santa Fe,2167,LOS OLIVOS,3046,82
Santa Fe,1194,LOS NOGALES,2183,82
Santa Fe,2085,LOS MUCHACHOS,2105,82
Santa Fe,1399,LOS MOLLES,3070,82
Santa Fe,1193,LOS MOLINOS,2181,82
Santa Fe,2027,LOS LEONES,3551,82
Santa Fe,2250,MARIA SUSANA,2527,82
Santa Fe,2280,KILOMETRO 302,3551,82
Santa Fe,1534,KILOMETRO 9,3000,82
Santa Fe,1130,KILOMETRO 293,3066,82
Santa Fe,1996,KILOMETRO 30,3565,82
Santa Fe,1427,JOSE MACIAS,3041,82
Santa Fe,1248,JOSE MANUEL ESTRADA,2403,82
Santa Fe,2204,JUAN ORTIZ,2154,82
Santa Fe,1346,JUNCAL,2723,82
Santa Fe,1345,JUAN B MOLINA,2103,82
Santa Fe,1994,KILOMETRO 17,3565,82
Santa Fe,2279,KILOMETRO 213,3050,82
Santa Fe,1995,KILOMETRO 23,3589,82
Santa Fe,1389,KILOMETRO 235,3076,82
Santa Fe,1530,KILOMETRO 28,3014,82
Santa Fe,1249,KILOMETRO 113,2407,82
Total de localidades: 941
