provincia,id,localidad,cp,id_prov_mstr
Entre Rios,9242,HINOJAL,3162,30
Entre Rios,8932,HOLT,2846,30
Entre Rios,9211,HERRERA,3272,30
Entre Rios,8830,GUALEGUAYCITO,3204,30
Entre Rios,8733,HERVIDERO,3201,30
Entre Rios,9166,GUARDAMONTE,3177,30
Entre Rios,8831,GUAYAQUIL,3206,30
Entre Rios,8677,HAMBIS,3269,30
Entre Rios,8892,GUALEYAN,2821,30
Entre Rios,9113,HERNANDARIAS,3127,30
Entre Rios,9059,HERNANDEZ,3156,30
Entre Rios,9112,HASENKAMP,3134,30
Total de localidades: 1063
