provincia,id,localidad,cp,id_prov_mstr
Chaco,18632,SAN JUANCITO,3705,22
Chaco,18633,SAN LORENZO,3705,22
Chaco,17880,SAN LUIS,3714,22
Chaco,17890,SAN MARTIN,3714,22
Chaco,17307,SAN MIGUEL,3505,22
Chaco,11345,SAN BERNARDO,3701,22
Chaco,17894,SAN TELMO,3714,22
Chaco,17909,SANTA ELENA,3714,22
Chaco,11190,SANTA ELVIRA,3731,22
Chaco,11214,SANTA MARIA,3541,22
Chaco,11109,SANTA MARTA,3534,22
Chaco,18634,SANTA RITA,3705,22
Chaco,17915,SANTA ROSA,3714,22
Chaco,11217,SANTA SYLVINA,3541,22
Chaco,17918,SANTA TERESA DE CARBALLO,3714,22
Chaco,18635,SANTO DOMINGO,3705,22
Chaco,17901,SANTA AGUEDA,3714,22
Chaco,11290,SANTOS LUGARES,3531,22
Chaco,17858,SAN ANTONIO,3714,22
Chaco,17850,SAN AGUSTIN,3714,22
Chaco,11183,PUNTA DE RIELES,3518,22
Chaco,11086,PUNTA NUEVA,3505,22
Chaco,17300,PUNTA RIELES,3505,22
Chaco,11184,QUIA,3518,22
Chaco,11366,QUITILIPI,3530,22
Chaco,11171,RANCHOS VIEJOS,3518,22
Chaco,18628,REDUCC SAN BERNARDO DE VERTIZ,3705,22
Chaco,18627,REDUCCION DE LA CANGAYE,3705,22
Chaco,11367,REDUCCION NAPALPI,3530,22
Chaco,18179,SAN ANTONIO,3705,22
Chaco,11371,RESISTENCIA,3500,22
Chaco,11309,RIO ARAZA,3514,22
Chaco,11173,RIO BERMEJO,3524,22
Chaco,11174,RIO DE ORO,3518,22
Chaco,11143,RIO MUERTO,3712,22
Chaco,11432,RIO TAPENAGA,3513,22
Chaco,18630,ROSALES,3705,22
Chaco,11415,SALTO DE LA VIEJA,3515,22
Chaco,11407,SAMUHU,3543,22
Chaco,18631,SAN AGUSTIN,3705,22
Chaco,11172,RINCON DEL ZORRO,3518,22
Chaco,17285,PUNTA DE RIELES,3505,22
Chaco,11291,SELVAS DEL RIO DE ORO,3507,22
Chaco,11178,SOLALINDE,3524,22
Chaco,11398,VICENTINI,3514,22
Chaco,11373,VILLA ALTA,3500,22
Chaco,11341,VILLA ANGELA,3540,22
Chaco,11399,VILLA BARBERAN,3500,22
Chaco,11408,VILLA BERTHET,3545,22
Chaco,18833,VILLA DOS,3509,22
Chaco,11400,VILLA EL DORADO,3500,22
Chaco,11401,VILLA FORESTACION,3503,22
Chaco,11310,VILLA JALON,3505,22
Chaco,11101,VIBORAS,3734,22
Chaco,11402,VILLA JUAN DE GARAY,3500,22
